Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2024-04,1156,115.6,646,34
MIDDLE EAST,CAMPING & HIKING,BACKPACKING TENTS,2022-01,5396,809.4,494,38
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2021-08,1656,149.04,72,12
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2022-12,924,73.92,266,14
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2023-01,1958,137.06,110,22
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-04,1056,63.36,112,16
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-05,166,21.58,18,2
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2024-05,840,16.8,96,8
MIDDLE EAST,CAMPING & HIKING,EXTENDED TRIP PACKS,2021-02,1482,222.3,96,6
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2023-02,18150,1996.5,240,30
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-03,8340,417,180,30
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-11,13000,260,140,20
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2021-05,630,37.8,480,30
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2022-11,1440,100.8,252,36
MIDDLE EAST,CAMPING & HIKING,HYDRATION PACKS,2023-11,2640,211.2,216,24
MIDDLE EAST,CAMPING & HIKING,LINERS,2023-09,1680,235.2,532,28
MIDDLE EAST,CAMPING & HIKING,OTHER,2022-01,722,108.3,342,38
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2022-02,1440,187.2,80,8
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2023-02,752,82.72,96,8
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2024-04,4428,664.2,648,36
MIDDLE EAST,CAMPING & HIKING,SHELTERS & TARPS,2024-07,80,8,36,2
MIDDLE EAST,CAMPING & HIKING,SLEEPING BAGS,2024-01,798,0,48,6
MIDDLE EAST,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-08,656,19.68,192,16
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2022-08,1398,55.92,66,6
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-08,9880,1086.8,494,38
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-09,1602,0,54,6
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2022-04,420,63,60,10
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2024-09,340,20.4,110,10
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2023-08,264,18.48,456,24
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2024-01,720,86.4,480,40
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2022-03,2576,257.6,98,14
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2023-08,5016,601.92,494,38
MIDDLE EAST,CLIMBING,CRAMPONS,2021-01,5252,577.72,364,26
MIDDLE EAST,CLIMBING,CRAMPONS,2021-04,2724,27.24,96,12
MIDDLE EAST,CLIMBING,CRAMPONS,2021-07,1680,151.2,112,14
MIDDLE EAST,CLIMBING,CRAMPONS,2021-11,5746,114.92,340,34
MIDDLE EAST,CLIMBING,CRAMPONS,2022-02,2184,131.04,168,14
MIDDLE EAST,CLIMBING,CRAMPONS,2023-02,4428,132.84,252,18
MIDDLE EAST,CLIMBING,CRAMPONS,2023-04,4086,163.44,198,18
MIDDLE EAST,CLIMBING,HARNESSES,2021-08,3400,272,560,40
MIDDLE EAST,CLIMBING,HARNESSES,2023-02,130,6.5,38,2
MIDDLE EAST,CLIMBING,HELMETS,2021-06,2834,170.04,338,26
MIDDLE EAST,CLIMBING,HELMETS,2021-07,5662,679.44,532,38
MIDDLE EAST,CLIMBING,ICE AXES,2022-08,1640,65.6,48,8
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-03,9576,383.04,760,38
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-09,720,0,18,2
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-10,1676,0,20,4
MIDDLE EAST,CLIMBING,ROPES & SLINGS,2021-03,2340,351,510,30
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-01,1804,54.12,308,22
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-07,896,44.8,126,14
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2021-07,3528,529.2,180,18
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2022-01,740,88.8,110,10
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2023-07,10096,693.6,990,60
MIDDLE EAST,FOOTWEAR,OTHER,2021-11,3840,76.8,680,40
MIDDLE EAST,FOOTWEAR,OTHER,2022-04,1632,97.92,480,24
MIDDLE EAST,FOOTWEAR,OTHER,2022-09,1260,176.4,182,14
MIDDLE EAST,FOOTWEAR,OTHER,2022-12,400,40,64,8
MIDDLE EAST,FOOTWEAR,OTHER,2023-12,400,40,28,4
MIDDLE EAST,FOOTWEAR,OTHER,2024-05,2014,302.1,494,38
MIDDLE EAST,FOOTWEAR,SANDALS,2022-07,798,55.86,646,38
MIDDLE EAST,FOOTWEAR,SANDALS,2023-11,1748,69.92,570,38
MIDDLE EAST,FOOTWEAR,SANDALS,2024-03,1906,150.8,424,28
MIDDLE EAST,FOOTWEAR,SANDALS,2024-05,56,2.8,24,2
MIDDLE EAST,FOOTWEAR,SANDALS,2024-11,876,8.76,204,12
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-02,5358,0,266,38
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-08,208,0,56,4
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2022-01,1430,85.8,494,26
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2022-04,1460,73,100,20
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2022-05,2890,144.5,340,34
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2023-09,3520,140.8,520,40
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2023-10,3080,184.8,480,40
MIDDLE EAST,FOOTWEAR,WINTER BOOTS,2022-06,740,81.4,110,10
MIDDLE EAST,FOOTWEAR,WINTER BOOTS,2023-01,4674,467.4,456,38
MIDDLE EAST,FOOTWEAR,WINTER BOOTS,2023-07,7124,388.84,898,54
MIDDLE EAST,TRAVEL,CARRY-ONS,2021-08,3172,31.72,312,26
MIDDLE EAST,TRAVEL,DUFFEL BAGS,2022-06,2530,227.7,440,22
MIDDLE EAST,TRAVEL,DUFFEL BAGS,2023-04,1330,159.6,84,14
MIDDLE EAST,TRAVEL,DUFFEL BAGS,2023-12,564,11.28,192,12
MIDDLE EAST,TRAVEL,EYE MASKS,2021-02,286,31.46,352,22
MIDDLE EAST,TRAVEL,EYE MASKS,2022-08,476,14.28,238,34
MIDDLE EAST,TRAVEL,EYE MASKS,2024-11,440,35.2,240,40
MIDDLE EAST,TRAVEL,OTHER,2021-07,1100,132,198,22
MIDDLE EAST,TRAVEL,OTHER,2022-09,820,65.6,240,20
MIDDLE EAST,TRAVEL,OTHER,2024-06,252,22.68,90,18
MIDDLE EAST,TRAVEL,PACKING ORGANIZERS,2021-05,1764,70.56,180,36
MIDDLE EAST,TRAVEL,PACKING ORGANIZERS,2023-06,1300,65,520,26
MIDDLE EAST,TRAVEL,PACKING ORGANIZERS,2023-09,912,127.68,722,38
MIDDLE EAST,TRAVEL,PACKING ORGANIZERS,2024-08,624,31.2,336,24
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2021-03,420,37.8,300,20
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2021-06,126,7.56,70,14
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2021-08,280,5.6,238,14
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2022-03,570,68.4,210,30
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2022-10,1462,0,476,34
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2022-12,512,61.44,544,32
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2023-01,54,1.62,22,2
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2024-01,1984,238.08,192,32
MIDDLE EAST,TRAVEL,TRAVEL ACCESSORIES,2024-12,676,0,312,26
MIDDLE EAST,TRAVEL,TRAVEL BACKPACKS,2023-08,3874,193.7,468,26
MIDDLE EAST,TRAVEL,TRAVEL PILLOWS,2021-02,78,7.02,72,6
MIDDLE EAST,TRAVEL,TRAVEL PILLOWS,2021-04,960,57.6,432,24
MIDDLE EAST,TRAVEL,TRAVEL PILLOWS,2021-06,792,79.2,540,36
MIDDLE EAST,TRAVEL,TRAVEL PILLOWS,2024-04,288,31.68,456,24
MIDDLE EAST,WATER SPORTS,ACCESSORIES,2023-08,2640,334.4,460,60
MIDDLE EAST,WATER SPORTS,ACCESSORIES,2023-09,850,17,50,10
MIDDLE EAST,WATER SPORTS,ACCESSORIES,2024-09,1764,211.68,90,18
MIDDLE EAST,WATER SPORTS,CANOES,2023-01,10968,109.68,60,12
MIDDLE EAST,WATER SPORTS,CANOES,2024-01,13374,1471.14,198,18
MIDDLE EAST,WATER SPORTS,CANOES,2024-02,11360,113.6,240,20
MIDDLE EAST,WATER SPORTS,KAYAKS,2021-06,21570,1941.3,240,30
MIDDLE EAST,WATER SPORTS,KAYAKS,2021-09,31776,1906.56,416,32
MIDDLE EAST,WATER SPORTS,KAYAKS,2022-06,19950,399,180,30
MIDDLE EAST,WATER SPORTS,KAYAKS,2023-02,9720,583.2,288,36
MIDDLE EAST,WATER SPORTS,KAYAKS,2024-05,4764,476.4,54,6
MIDDLE EAST,WATER SPORTS,KAYAKS,2024-10,2262,45.24,78,6
MIDDLE EAST,WATER SPORTS,OTHER,2021-10,216,28.08,160,8
MIDDLE EAST,WATER SPORTS,OTHER,2022-05,1102,55.1,266,38
MIDDLE EAST,WATER SPORTS,OTHER,2024-08,1580,0,320,20
MIDDLE EAST,WATER SPORTS,PADDLES,2024-05,2890,28.9,578,34
MIDDLE EAST,WATER SPORTS,PADDLES,2024-09,1440,72,240,12
MIDDLE EAST,WATER SPORTS,PADDLES,2024-10,242,9.68,36,2
MIDDLE EAST,WATER SPORTS,RODS & REELS,2024-11,798,103.74,108,6
MIDDLE EAST,WATER SPORTS,SAFETY GEAR,2021-08,1420,28.4,120,20
MIDDLE EAST,WATER SPORTS,SAFETY GEAR,2022-03,1022,153.3,154,14
MIDDLE EAST,WATER SPORTS,TACKLE,2022-03,600,90,312,24
MIDDLE EAST,WATER SPORTS,WADERS,2022-02,656,6.56,72,8
MIDDLE EAST,WATER SPORTS,WADERS,2023-03,170,8.5,16,2
MIDDLE EAST,WATER SPORTS,WADERS,2023-11,2240,246.4,420,28
MIDDLE EAST,WATER SPORTS,WETSUITS,2022-03,690,96.6,60,10
MIDDLE EAST,WATER SPORTS,WETSUITS,2023-01,1452,14.52,132,22
MIDDLE EAST,WATER SPORTS,WETSUITS,2023-04,4194,167.76,306,18
MIDDLE EAST,WATER SPORTS,WETSUITS,2024-03,1400,98,392,28
MIDDLE EAST,WINTER SPORTS,ACCESSORIES,2021-08,510,71.4,180,10
MIDDLE EAST,WINTER SPORTS,BINDINGS,2021-03,7424,148.48,480,32
MIDDLE EAST,WINTER SPORTS,BINDINGS,2022-03,4116,452.76,280,14
MIDDLE EAST,WINTER SPORTS,BINDINGS,2022-04,5720,400.4,330,22
MIDDLE EAST,WINTER SPORTS,BINDINGS,2024-01,3120,0,192,12
MIDDLE EAST,WINTER SPORTS,HELMETS,2024-08,3900,351,286,26
MIDDLE EAST,WINTER SPORTS,HELMETS,2024-09,2280,319.2,240,40
MIDDLE EAST,WINTER SPORTS,OTHER,2023-10,1736,69.44,420,28
MIDDLE EAST,WINTER SPORTS,POLES,2024-07,1344,134.4,408,24
MIDDLE EAST,WINTER SPORTS,SKI BINDINGS,2022-02,4340,651,200,20
MIDDLE EAST,WINTER SPORTS,SKI BINDINGS,2023-07,11280,1466.4,480,40
MIDDLE EAST,WINTER SPORTS,SKI BINDINGS,2023-08,4662,233.1,432,32
MIDDLE EAST,WINTER SPORTS,SKI POLES,2022-03,680,47.6,72,8
MIDDLE EAST,WINTER SPORTS,SNOWBOARD BOOTS,2021-09,306,30.6,40,2
MIDDLE EAST,WINTER SPORTS,SNOWBOARDS,2021-08,11946,238.92,198,22
MIDDLE EAST,WINTER SPORTS,SNOWBOARDS,2023-11,14400,1296,360,24
MIDDLE EAST,WINTER SPORTS,SNOWSHOES,2024-06,5220,313.2,180,30
NORTH AMERICA,APPAREL,JACKETS & VESTS,2021-12,3360,235.2,532,28
NORTH AMERICA,APPAREL,JACKETS & VESTS,2022-02,552,55.2,36,6
NORTH AMERICA,APPAREL,JACKETS & VESTS,2022-08,2904,29.04,308,22
NORTH AMERICA,APPAREL,JACKETS & VESTS,2023-05,5190,155.7,180,30
NORTH AMERICA,APPAREL,JACKETS & VESTS,2024-02,896,116.48,288,16
NORTH AMERICA,APPAREL,JACKETS & VESTS,2024-03,4282,471.02,408,46
NORTH AMERICA,APPAREL,OTHER,2021-08,1786,17.86,684,38
NORTH AMERICA,APPAREL,OTHER,2022-07,1246,62.3,84,14
NORTH AMERICA,APPAREL,OTHER,2022-10,220,11,32,4
NORTH AMERICA,APPAREL,OTHER,2024-11,2412,120.6,540,36
NORTH AMERICA,APPAREL,PANTS & SHORTS,2022-05,1820,254.8,448,28
NORTH AMERICA,APPAREL,PANTS & SHORTS,2024-07,1232,36.96,352,22
NORTH AMERICA,APPAREL,SHIRTS,2021-05,256,28.16,88,8
NORTH AMERICA,APPAREL,SHIRTS,2021-12,900,135,180,20
NORTH AMERICA,APPAREL,SHIRTS,2023-07,300,30,48,6
NORTH AMERICA,APPAREL,SHIRTS,2023-12,2128,255.36,190,38
NORTH AMERICA,APPAREL,SHIRTS,2024-09,600,6,108,12
NORTH AMERICA,APPAREL,SHIRTS,2024-11,3040,334.4,600,40
NORTH AMERICA,APPAREL,TOPS,2022-04,1600,0,280,40
NORTH AMERICA,APPAREL,TOPS,2023-12,294,20.58,238,14
NORTH AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2023-03,100,9,44,4
NORTH AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2024-01,1280,102.4,280,40
NORTH AMERICA,CAMPING & HIKING,BACKPACKING TENTS,2022-06,2224,222.4,128,16
NORTH AMERICA,CAMPING & HIKING,BACKPACKING TENTS,2022-10,6888,413.28,456,24
NORTH AMERICA,CAMPING & HIKING,COOKWARE,2023-02,5168,671.84,494,38
NORTH AMERICA,CAMPING & HIKING,COOKWARE,2023-03,1800,162,192,24
NORTH AMERICA,CAMPING & HIKING,COOKWARE,2024-09,1924,87.72,392,20
NORTH AMERICA,CAMPING & HIKING,DAYPACKS,2023-10,192,13.44,114,6
NORTH AMERICA,CAMPING & HIKING,DAYPACKS,2024-03,3330,66.6,300,30
NORTH AMERICA,CAMPING & HIKING,DAYPACKS,2024-09,1470,44.1,160,10
NORTH AMERICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2021-02,8680,434,400,40
NORTH AMERICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2023-09,6874,412.44,112,14
NORTH AMERICA,CAMPING & HIKING,FOOD & NUTRITION,2024-10,576,80.64,408,24
NORTH AMERICA,CAMPING & HIKING,HAMMOCKS,2021-02,2860,343.2,380,20
NORTH AMERICA,CAMPING & HIKING,HAMMOCKS,2022-04,1820,218.4,308,28
NORTH AMERICA,CAMPING & HIKING,HYDRATION PACKS,2021-04,1854,278.1,342,18
NORTH AMERICA,CAMPING & HIKING,LINERS,2023-10,288,20.16,160,16
NORTH AMERICA,CAMPING & HIKING,LINERS,2024-03,420,8.4,126,14
NORTH AMERICA,CAMPING & HIKING,OTHER,2023-12,2784,139.2,640,32
NORTH AMERICA,CAMPING & HIKING,OVERNIGHT PACKS,2023-06,2532,227.88,192,12
NORTH AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-04,636,6.36,66,6
NORTH AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-08,1860,93,96,12
NORTH AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2022-03,1456,29.12,140,28
NORTH AMERICA,CAMPING & HIKING,SLEEPING BAGS,2021-03,1710,0,110,10
NORTH AMERICA,CAMPING & HIKING,SLEEPING BAGS,2021-08,13270,533.52,450,58
NORTH AMERICA,CAMPING & HIKING,SLEEPING BAGS,2023-07,1776,124.32,80,16
NORTH AMERICA,CAMPING & HIKING,SLEEPING BAGS,2024-02,5184,777.6,576,36
NORTH AMERICA,CAMPING & HIKING,SLEEPING PADS,2021-10,1144,22.88,112,8
NORTH AMERICA,CAMPING & HIKING,SLEEPING PADS,2022-02,2106,273.78,182,26
NORTH AMERICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2021-10,816,24.48,340,34
NORTH AMERICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2023-12,132,11.88,286,22
NORTH AMERICA,CLIMBING,AVALANCHE SAFETY,2023-11,11514,230.28,570,38
NORTH AMERICA,CLIMBING,AVALANCHE SAFETY,2024-08,5280,105.6,192,12
NORTH AMERICA,CLIMBING,CHALK & CHALK BAGS,2024-04,352,0,440,22
NORTH AMERICA,CLIMBING,CLIMBING SHOES,2021-10,3744,224.64,180,36
NORTH AMERICA,CLIMBING,CLIMBING SHOES,2023-04,1428,85.68,180,12
NORTH AMERICA,CLIMBING,CLIMBING SHOES,2024-03,1372,13.72,112,14
NORTH AMERICA,CLIMBING,CLIMBING SHOES,2024-11,4176,334.08,360,24
NORTH AMERICA,CLIMBING,CRAMPONS,2023-02,828,16.56,72,6
NORTH AMERICA,CLIMBING,CRAMPONS,2024-11,1000,30,160,10
NORTH AMERICA,CLIMBING,HARNESSES,2023-03,3876,116.28,408,34
NORTH AMERICA,CLIMBING,HELMETS,2024-12,1072,10.72,192,16
NORTH AMERICA,CLIMBING,ICE AXES,2022-12,2072,310.8,152,8
NORTH AMERICA,CLIMBING,ICE AXES,2023-04,2190,306.6,60,10
NORTH AMERICA,CLIMBING,ICE AXES,2024-09,4280,214,400,40
NORTH AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2021-11,7756,155.12,336,28
NORTH AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2022-11,4300,645,60,10
NORTH AMERICA,CLIMBING,OTHER,2024-12,812,81.2,532,28
NORTH AMERICA,CLIMBING,ROPES & SLINGS,2022-06,3712,334.08,176,16
NORTH AMERICA,CLIMBING,ROPES & SLINGS,2024-03,5566,667.92,154,22
NORTH AMERICA,CLIMBING,TRAINING EQUIPMENT,2022-06,4932,147.96,612,36
NORTH AMERICA,CLIMBING,TRAINING EQUIPMENT,2022-07,760,60.8,494,38
NORTH AMERICA,FOOTWEAR,HIKING BOOTS,2021-07,220,24.2,24,2
NORTH AMERICA,FOOTWEAR,HIKING BOOTS,2023-05,2990,388.7,156,26
NORTH AMERICA,FOOTWEAR,HIKING BOOTS,2023-07,8246,659.68,304,38
NORTH AMERICA,FOOTWEAR,OTHER,2022-09,2380,47.6,272,34
NORTH AMERICA,FOOTWEAR,OTHER,2023-10,970,135.8,160,10
NORTH AMERICA,FOOTWEAR,OTHER,2024-11,324,22.24,104,12
NORTH AMERICA,FOOTWEAR,SANDALS,2021-03,912,127.68,480,24
NORTH AMERICA,FOOTWEAR,SANDALS,2022-05,92,13.8,36,2
NORTH AMERICA,FOOTWEAR,SANDALS,2022-09,2660,239.4,418,38
NORTH AMERICA,FOOTWEAR,SANDALS,2022-10,1376,206.4,320,32
NORTH AMERICA,FOOTWEAR,TRAIL SHOES,2021-10,1416,42.48,180,12
NORTH AMERICA,FOOTWEAR,TRAIL SHOES,2022-06,316,3.16,32,4
NORTH AMERICA,FOOTWEAR,TRAIL SHOES,2022-07,268,8.04,72,4
NORTH AMERICA,FOOTWEAR,TRAIL SHOES,2023-11,1540,231,330,22
NORTH AMERICA,FOOTWEAR,TRAIL SHOES,2024-09,582,23.28,72,6
NORTH AMERICA,FOOTWEAR,WINTER BOOTS,2023-01,1550,170.5,130,10
NORTH AMERICA,FOOTWEAR,WINTER BOOTS,2023-04,6042,664.62,608,38
NORTH AMERICA,TRAVEL,CARRY-ONS,2022-02,1080,129.6,80,10
NORTH AMERICA,TRAVEL,CARRY-ONS,2023-07,624,49.92,84,12
NORTH AMERICA,TRAVEL,DUFFEL BAGS,2023-01,106,1.06,10,2
NORTH AMERICA,TRAVEL,EYE MASKS,2021-07,364,29.9,624,52
NORTH AMERICA,TRAVEL,EYE MASKS,2023-12,60,3.6,204,12
NORTH AMERICA,TRAVEL,EYE MASKS,2024-05,208,24.96,80,16
NORTH AMERICA,TRAVEL,OTHER,2021-04,320,38.4,240,40
NORTH AMERICA,TRAVEL,OTHER,2021-06,1584,15.84,648,36
NORTH AMERICA,TRAVEL,OTHER,2022-06,100,6,20,2
NORTH AMERICA,TRAVEL,PACKING ORGANIZERS,2021-02,1008,141.12,480,24
NORTH AMERICA,TRAVEL,PACKING ORGANIZERS,2022-01,1680,252,280,40
NORTH AMERICA,TRAVEL,PACKING ORGANIZERS,2024-04,760,30.4,304,38
NORTH AMERICA,TRAVEL,PACKING ORGANIZERS,2024-09,504,15.12,324,18
NORTH AMERICA,TRAVEL,SECURITY,2023-01,420,42,600,30
NORTH AMERICA,TRAVEL,SECURITY,2023-02,408,40.8,90,6
NORTH AMERICA,TRAVEL,SECURITY,2024-06,200,4,100,20
NORTH AMERICA,TRAVEL,TRAVEL ACCESSORIES,2024-03,1444,57.76,228,38
NORTH AMERICA,TRAVEL,TRAVEL BACKPACKS,2023-01,548,54.8,52,4
NORTH AMERICA,TRAVEL,TRAVEL BACKPACKS,2023-06,2880,57.6,240,16
NORTH AMERICA,TRAVEL,TRAVEL BACKPACKS,2023-09,2412,289.44,432,36
NORTH AMERICA,TRAVEL,TRAVEL BACKPACKS,2024-01,2704,27.04,80,16
NORTH AMERICA,TRAVEL,TRAVEL PILLOWS,2022-06,56,0,28,4
NORTH AMERICA,WATER SPORTS,ACCESSORIES,2021-11,70,2.1,24,2
NORTH AMERICA,WATER SPORTS,ACCESSORIES,2024-11,1372,54.88,308,28
NORTH AMERICA,WATER SPORTS,KAYAKS,2021-02,12834,128.34,270,18
NORTH AMERICA,WATER SPORTS,KAYAKS,2024-10,13286,132.86,154,14
NORTH AMERICA,WATER SPORTS,PADDLES,2021-01,2358,188.64,180,18
NORTH AMERICA,WATER SPORTS,PADDLES,2021-08,5434,543.4,228,38
NORTH AMERICA,WATER SPORTS,PADDLES,2022-01,344,20.64,80,8
NORTH AMERICA,WATER SPORTS,PADDLES,2024-08,1290,180.6,390,30
NORTH AMERICA,WATER SPORTS,RASH GUARDS,2022-06,288,43.2,96,12
NORTH AMERICA,WATER SPORTS,RASH GUARDS,2024-01,264,15.84,56,4
NORTH AMERICA,WATER SPORTS,SAFETY GEAR,2024-01,1152,103.68,128,16
NORTH AMERICA,WATER SPORTS,SURF ACCESSORIES,2021-09,132,9.24,20,4
NORTH AMERICA,WATER SPORTS,SURF ACCESSORIES,2022-02,64,9.6,34,2
NORTH AMERICA,WATER SPORTS,SURF ACCESSORIES,2023-08,184,16.56,14,2
NORTH AMERICA,WATER SPORTS,SURF ACCESSORIES,2024-10,3040,334.4,640,40
NORTH AMERICA,WATER SPORTS,SURFBOARDS,2021-06,15840,475.2,760,40
NORTH AMERICA,WATER SPORTS,TACKLE,2022-06,666,93.24,216,18
NORTH AMERICA,WATER SPORTS,WADERS,2022-12,6562,459.34,612,34
NORTH AMERICA,WATER SPORTS,WADERS,2024-09,752,97.76,48,8
NORTH AMERICA,WATER SPORTS,WETSUITS,2022-05,506,40.48,32,2
NORTH AMERICA,WINTER SPORTS,ACCESSORIES,2023-03,768,84.48,336,24
NORTH AMERICA,WINTER SPORTS,BINDINGS,2023-03,1590,159,54,6
NORTH AMERICA,WINTER SPORTS,BINDINGS,2023-12,2980,357.6,90,10
NORTH AMERICA,WINTER SPORTS,BINDINGS,2024-05,6480,259.2,480,24
NORTH AMERICA,WINTER SPORTS,BINDINGS,2024-10,8096,647.68,512,32
NORTH AMERICA,WINTER SPORTS,HELMETS,2021-04,1944,0,324,18
NORTH AMERICA,WINTER SPORTS,HELMETS,2024-11,132,18.48,16,2
NORTH AMERICA,WINTER SPORTS,OTHER,2023-07,134,2.68,36,2
NORTH AMERICA,WINTER SPORTS,OTHER,2024-05,1760,176,220,20
NORTH AMERICA,WINTER SPORTS,OTHER,2024-08,228,2.28,52,4
NORTH AMERICA,WINTER SPORTS,POLES,2024-02,598,35.88,312,26
NORTH AMERICA,WINTER SPORTS,POLES,2024-06,2184,218.4,120,24
NORTH AMERICA,WINTER SPORTS,SKI POLES,2022-08,648,58.32,96,6
NORTH AMERICA,WINTER SPORTS,SKIS,2022-05,23712,2371.2,380,38
NORTH AMERICA,WINTER SPORTS,SKIS,2023-06,26280,2102.4,560,40
NORTH AMERICA,WINTER SPORTS,SKIS,2023-11,11286,902.88,308,22
NORTH AMERICA,WINTER SPORTS,SKIS,2024-04,8960,0,240,16
NORTH AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2022-03,1680,84,120,6
NORTH AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2024-04,6300,504,390,30
NORTH AMERICA,WINTER SPORTS,SNOWBOARDS,2023-01,23320,466.4,280,40
NORTH AMERICA,WINTER SPORTS,SNOWBOARDS,2024-09,11568,925.44,192,16
NORTH AMERICA,WINTER SPORTS,SNOWSHOES,2022-01,6086,852.04,476,34
NORTH AMERICA,WINTER SPORTS,SNOWSHOES,2022-12,1170,152.1,100,10
NORTH AMERICA,WINTER SPORTS,SNOWSHOES,2024-10,3880,440.4,266,32
,,,,,,,
